url_name,id,item_name,thumb,vaulted
soma_prime_set,56783f24cbfa8f0432dd89ae,Soma Prime Set,items/images/en/thumbs/soma_prime_set.1bf4937a6c2106c373cffeb93b1c87e0.128x128.png,False
sonic_boost,5be701133ffcc703e462c705,Sonic Boost,items/images/en/thumbs/sonic_boost.db31f38f15ee982efdcf3798dacf95c2.128x128.png,False
sonic_fracture,5615432bb66f8371035bfa2a,Sonic Fracture,items/images/en/thumbs/sonic_fracture.9f7e0c89b5a38776f2bf3571a170dac3.128x128.png,False
soul_survivor,54a74454e779892d5e515604,Soul Survivor,items/images/en/thumbs/soul_survivor.624cc099e5f256c381bd6d024d6d1270.128x128.png,False
sovereign_outcast,588247dcefa102dc532bd503,Sovereign Outcast,items/images/en/thumbs/sovereign_outcast.c7057a1044205cdfd9422199b5d76d41.128x128.png,False
spare_parts,54a74454e779892d5e515667,Spare Parts,items/images/en/thumbs/spare_parts.97af7d72ad1b2725bda7e17cc94c7e4f.128x128.png,False
spectra_vandal_set,5dfea13c1456970294aff35d,Spectra Vandal Set,items/images/en/thumbs/spectra_vandal_set.fe39f6aee4576d50c445d4203ee91db2.128x128.png,False
spectrosiphon,5c3892672cc6ce00f238139d,Spectrosiphon,items/images/en/thumbs/spectrosiphon.ff5e2ba6ab608c0d7beb60b497fbeb6e.128x128.png,False
speed_drift,566759c8db7c7a568a8d45c9,Speed Drift,items/images/en/thumbs/speed_drift.53a547593da9f3d0310f6c9c0a1bb958.128x128.png,False
speed_holster,54a74455e779892d5e5156d4,Holster Amp,items/images/en/thumbs/speed_holster.54553d4b3c642c7702ab942455e005bb.128x128.png,False
speed_trigger,54a74454e779892d5e515625,Speed Trigger,items/images/en/thumbs/speed_trigger.ae1332c42356a11560f0c6878258e5c9.128x128.png,False
spellbound_harvest,5ea087d3c160d001303f9eda,Spellbound Harvest,items/images/en/thumbs/spellbound_harvest.1451464708364cbf010df03c6b0c5cde.128x128.png,False
spinning_needle,57c5948794b4b0f159ab5e0e,Spinning Needle,items/images/en/thumbs/spinning_needle.25e28011109a702f282cc2604067b432.128x128.png,False
spira_prime_set,56c3bc1c5d2f0202da32e947,Spira Prime Set,items/images/en/thumbs/spira_prime_set.1a495b1cb31bba268dc7a50f2a4f7134.128x128.png,False
split_chamber,54a74455e779892d5e5156be,Split Chamber,items/images/en/thumbs/split_chamber.2cb0a97bd2c5e9d75a505a153e8230cc.128x128.png,False
split_flights,5dbe9b157ea27b0ffe3ca28a,Split Flights,items/images/en/thumbs/split_flights.6d6878ae710916731799c8be89d29426.128x128.png,False
spoiled_strike,54a74455e779892d5e5156b6,Spoiled Strike,items/images/en/thumbs/spoiled_strike.79611a3d5edd3c4cfaa9a6c514cc6310.128x128.png,False
sporothrix_blueprint,5fb84767c34da3004797d53c,Sporothrix Blueprint,sub_icons/blueprint_128x128.png,False
sporothrix_set,5fb84768c34da3004797d546,Sporothrix Set,items/images/en/thumbs/sporothrix_set.d9a3fe663f9fee156958a698e597a6bb.128x128.png,False
spring_loaded_broadhead,567af35fcbfa8f05d076a4f7,Spring-Loaded Broadhead,items/images/en/thumbs/spring_loaded_broadhead.8457bdc8b1bcad57c7c22fb94bd5bebd.128x128.png,False
spring_loaded_chamber,56a7b2941133f656cb085d90,Spring-Loaded Chamber,items/images/en/thumbs/spring_loaded_chamber.74d90753e47acd3407facd4b708849d4.128x128.png,False
sprint_boost,54a74454e779892d5e5155c8,Sprint Boost,items/images/en/thumbs/sprint_boost.8474e070e14952636fcf1a5f8f084bd0.128x128.png,False
spry_sights,567af35fcbfa8f05d076a4f8,Spry Sights,items/images/en/thumbs/spry_sights.df4f0a716978ef9f0d8d28c7b2022b72.128x128.png,False
squad_renew,5dff6e1014569703166749f8,Squad Renew,items/images/en/thumbs/squad_renew.0996bfb3496a13e52b387ad5f062de07.128x128.png,False
stabilizer,54a74455e779892d5e5156de,Stabilizer,items/images/en/thumbs/stabilizer.a31ad68e7d65e2e209c966fac3d5a6d1.128x128.png,False
staggering_shield,5615432bb66f8371035bfa2f,Staggering Shield,items/images/en/thumbs/staggering_shield.b0a7fcff3b0080dc20c52dfd3f4cd1f8.128x128.png,False
stahlta_set,5ee76f4b04d55c0a81972435,Stahlta Set,items/images/en/thumbs/stahlta_set.30d7537c3158976f86998e5b9fa05f96.128x128.png,False
stalk,54a74454e779892d5e51561a,Stalk,items/images/en/thumbs/stalk.8b4fd08cc1127272a4cab4545c170187.128x128.png,False
stalking_fan,54a74455e779892d5e5156dc,Stalking Fan,items/images/en/thumbs/stalking_fan.a17c1259f9849fd88e1dabb9139ad84a.128x128.png,False
stand_ground,567af35fcbfa8f05d076a4f9,Stand Ground,items/images/en/thumbs/stand_ground.363d438b54e942781d9db3665d197a59.128x128.png,False
stand_united,57c05949d0d9ef638234e4ae,Stand United,items/images/en/thumbs/stand_united.1cd80c0f109a360e30d4a69c4e0a99f0.128x128.png,False
star_amarast,5be5f5a43ffcc7038857f12b,Star Amarast,items/images/en/thumbs/star_amarast.ca85eb3d49ec07b1209b869e21aabe8f.128x128.png,False
star_crimzian,59eba86952f90ed715e14158,Star Crimzian,items/images/en/thumbs/star_crimzian.db39ca051236313058cc68e0f57e355c.128x128.png,False
star_divide,5be5f59d3ffcc7038857f0f3,Star Divide,items/images/en/thumbs/star_divide.ddcd391fb37d9135f806013883cee00d.128x128.png,False
stasis_field,5ce7fd87d23a3b00908c420f,Stasis Field,items/images/en/thumbs/stasis_field.103c8611cc2434079a94b65c9796606a.128x128.png,False
static_alacrity_(staticor),56dac5bc5cc639de0a45c52a,Static Alacrity,items/images/en/thumbs/static_alacrity.6b3933168d44d40b5c6c70f0f53d1eb2.128x128.png,False
static_discharge,580e392dca550948410af0aa,Static Discharge,items/images/en/thumbs/static_discharge.d2cf544a23a502e675ccb784bf23b044.128x128.png,False
steady_hands,54a74454e779892d5e515603,Steady Hands,items/images/en/thumbs/steady_hands.49f90c668a96a7f3346dcb6fae37ce34.128x128.png,False
stealth_drift,566759c8db7c7a568a8d45ca,Stealth Drift,items/images/en/thumbs/stealth_drift.4d089bfcf74e7fe98c2feba81b552854.128x128.png,False
steel_charge,54a74454e779892d5e51560f,Steel Charge,items/images/en/thumbs/steel_charge.4cb70155e437953e8949adb7ff8d23ad.128x128.png,False
steel_fiber,54a74454e779892d5e515612,Steel Fiber,items/images/en/thumbs/steel_fiber.6826e2157afefd04342da1d857afa629.128x128.png,False
steel_meridian_augment_mod,5800c6c9c021d9dc0a9f8914,Steel Meridian Augment Mod,items/images/en/thumbs/steel_meridian_augment_mod.b97e5e3abea9a4bdfc5d6439eb64ca68.128x128.png,False
steflos_set,63ee00fe10125411da49e6f0,Steflos Set,items/images/en/thumbs/steflos_set.85c571f91d8c288ad8d544757a02d8ba.128x128.png,False
stellated_necrathene,5f498a269426ed00443bd0d5,Stellated Necrathene,items/images/en/thumbs/stellated_necrathene.ca7d17dc4941bce561a68a2d7f93634d.128x128.png,False
stinging_thorn,59e23a55115f1d887cfd7ac7,Stinging Thorn,items/images/en/thumbs/stinging_thorn.a76015e252170dda1dbda4abae153fe4.128x128.png,False
stinging_truth,54a74455e779892d5e5156d2,Stinging Truth,items/images/en/thumbs/stinging_truth.90e5015f6f6f08638553b8f73b857b49.128x128.png,False
stockpiled_blight,5911f11d97a0add8e9d5da4f,Stockpiled Blight,items/images/en/thumbs/stockpiled_blight.3231785f2d66f6d8a1a452aacffb0d3d.128x128.png,False
stormbringer,54a74455e779892d5e5156e2,Stormbringer,items/images/en/thumbs/stormbringer.b285307831913950e6d3fc05500352c7.128x128.png,False
stradavar_prime_set,5ca2866ffc2db2035eae059c,Stradavar Prime Set,items/images/en/thumbs/stradavar_prime_set.57c042a30996514288dfd70f2ce267ca.128x128.png,False
strafing_slide,567af35fcbfa8f05d076a4fa,Strafing Slide,items/images/en/thumbs/strafing_slide.7c339df1175de65544fdabd98bad1310.128x128.png,False
strain_consume,5c1bda2214a8e4006b1dada0,Strain Consume,items/images/en/thumbs/strain_consume.2286ac0e3f2686c579239434531a8c96.128x128.png,False
strain_eruption,5c1bda1514a8e4006b1dad86,Strain Eruption,items/images/en/thumbs/strain_eruption.adb0c475cb76b9495bfbdf02ff96b160.128x128.png,False
strain_fever,5c1bda0714a8e4006b1dad61,Strain Fever,items/images/en/thumbs/strain_fever.61ccbf01a8906c7747cf0d3269c94e2d.128x128.png,False
strain_infection,5c1bda0114a8e4006b1dad58,Strain Infection,items/images/en/thumbs/strain_infection.b015e7879c9611616ec44b56cfda3933.128x128.png,False
streamline,54a74454e779892d5e5155ff,Streamline,items/images/en/thumbs/streamline.3e6a02f495140810eec8785b919d3fc0.128x128.png,False
streamlined_form,5814b1f2ca550948410af0ac,Streamlined Form,items/images/en/thumbs/streamlined_form.693b57cfee5a66e6e9fb2a2dd5621ff4.128x128.png,False
stretch,54a74454e779892d5e515677,Stretch,items/images/en/thumbs/stretch.30c7eb47f785ff9f6b34e46af31d02d8.128x128.png,False
stropha_set,5ee76f4b04d55c0a81972432,Stropha Set,items/images/en/thumbs/stropha_set.08c23ce01edf041f6204aa470f8f12c9.128x128.png,False
strun_prime_set,6139101830dd5b004b7f9096,Strun Prime Set,items/images/en/thumbs/strun_prime_set.e7f858160a34886c105633deab6b343e.128x128.png,False
strun_wraith_blueprint,56aba2e88d6d183da42403be,Strun Wraith Blueprint,sub_icons/blueprint_128x128.png,False
strun_wraith_set,56aba3108d6d183da42403c2,Strun Wraith Set,items/images/en/thumbs/strun_wraith_set.0ef693321b08beb361c5a654663ecf32.128x128.png,False
stunning_speed,54a74454e779892d5e51561b,Stunning Speed,items/images/en/thumbs/stunning_speed.c8e495b6c748e9386a65f9ee03c4fa5f.128x128.png,False
suda_arm_spurs,60e70f7c479445008f272586,Suda Arm Spurs,items/images/en/thumbs/suda_arm_spurs.11721de60cad9380b494606c8e55a195.128x128.png,False
suda_armor_set,60e70f7c479445008f272587,Suda Armor Set,items/images/en/thumbs/suda_armor_set.f70c4820ba9ae7754905d56fd70b995b.128x128.png,False
suda_chest_piece,60e70f79479445008f27256f,Suda Chest Piece,items/images/en/thumbs/suda_chest_piece.194d7c17a06f68ff403a949d3085e289.128x128.png,False
suda_leg_spurs,60e70f7b479445008f27257f,Suda Leg Spurs,items/images/en/thumbs/suda_leg_spurs.045eb759600d9d6977ca121f39bf9026.128x128.png,False
sudden_impact,54a74454e779892d5e515655,Sudden Impact,items/images/en/thumbs/sudden_impact.86fff87fc89ac8f586597cdc4f7eed96.128x128.png,False
sudden_justice,567af35fcbfa8f05d076a522,Sudden Justice,items/images/en/thumbs/sudden_justice.da82a75c334bd02464893ca9a7a39ee0.128x128.png,False
sundering_strike,54a74455e779892d5e5156e0,Sundering Strike,items/images/en/thumbs/sundering_strike.ebd1f73508fa44ab1d00a53ce98de05e.128x128.png,False
sundering_weave,54a74454e779892d5e5155b5,Sundering Weave,items/images/en/thumbs/sundering_weave.bbee29e4bef621557278830ca7186a6a.128x128.png,False
sunika_kubrow_imprint,5ba9f2044567de01415f638d,Sunika Kubrow Imprint,items/images/en/thumbs/sunika_kubrow_imprint.72f95cb9fc93f997efa0510120b0197c.128x128.png,False
superior_defenses,54a74454e779892d5e5155d8,Superior Defenses,items/images/en/thumbs/superior_defenses.055772f100d75f2395844ad6685c78e2.128x128.png,False
suppress,54a74455e779892d5e5156c2,Suppress,items/images/en/thumbs/suppress.4fe191bbd38ac388a7e39b805b0bec95.128x128.png,False
supra_vandal,5ada1ab3b2b6a80bb33793f4,Supra Vandal,items/images/en/thumbs/supra_vandal.f8186c7314e1599aeb861fce024e701d.128x128.png,False
sure_footed,54a74455e779892d5e5156d6,Sure Footed,items/images/en/thumbs/sure_footed.fc77413849eba2d536fe1e92526ec2d4.128x128.png,False
sure_shot,54a74454e779892d5e51559c,Sure Shot,items/images/en/thumbs/sure_shot.d6761f1901d2e4f8f44d2616ddbb8d57.128x128.png,False
surging_blades,6214e890e3c4660048a8b982,Surging Blades,items/images/en/thumbs/surging_blades.bbc3a9a4fa5386c0e3813b0652c3b20f.128x128.png,False
surging_dash,54e0c9eee7798903744178a8,Surging Dash,items/images/en/thumbs/surging_dash.95479235e9e1b4f7b1f21f47a927f723.128x128.png,False
surplus_diverters,567af35fcbfa8f05d076a4fb,Surplus Diverters,items/images/en/thumbs/surplus_diverters.09029ac49b2910d44f759dd05afc889e.128x128.png,False
survival_instinct,5f498a279426ed00443bd0e0,Survival Instinct,items/images/en/thumbs/survival_instinct.2251742c1764b52671e1f5622b2b34ff.128x128.png,False
sweeping_serration,54a74454e779892d5e51567d,Sweeping Serration,items/images/en/thumbs/sweeping_serration.4b3c010db4dbd87d01acd779b861506f.128x128.png,False
swift_bite,61a25ffa68fd79003fe3fd56,Swift Bite,items/images/en/thumbs/swift_bite.be0fac81e2b971c912af6d44c88b4842.128x128.png,False
swift_mercy,60e5b8fc4794450053e99942,Swift Mercy,items/images/en/thumbs/swift_mercy.9a76af5896526d70d79e6ac4ba2f68bf.128x128.png,False
swift_momentum,5d8765de7ea27b08950c13c0,Swift Momentum,items/images/en/thumbs/swift_momentum.0c600be3efba5908fa35270560321ad8.128x128.png,False
swing_line,54e644ffe779897594fa68d0,Swing Line,items/images/en/thumbs/swing_line.cee452dde10f83d519cb358dcfc09276.128x128.png,False
swipe,57b4e5486f6b2fda8ea6caa1,Swipe,items/images/en/thumbs/swipe.9cd13bf445a46803ff0439d6333f49d9.128x128.png,False
swirling_tiger,54a74454e779892d5e515656,Swirling Tiger,items/images/en/thumbs/swirling_tiger.5431981727f51665abe320cce8fc84b4.128x128.png,False
swooping_falcon,59eb9b0952f90ed715e14144,Swooping Falcon,items/images/en/thumbs/swooping_falcon.f21a348782f3613ef0c5d9e4d4dc9191.128x128.png,False
sword_alone,567af35fcbfa8f05d076a4fc,Sword Alone,items/images/en/thumbs/sword_alone.1c6ec66a54c742480eb3bee11e56ea72.128x128.png,False
sybaris_prime_set,592dd262011e88f094afec86,Sybaris Prime Set,items/images/en/thumbs/sybaris_prime_set.39d7dc4a904f7db7e7c78901976aa5fa.128x128.png,False
synathid,6054de9a5221e3005750108e,Synathid,items/images/en/thumbs/synathid.fd490dd2666dac32bcbe393c3533d04c.128x128.png,False
synergized_prospectus,60e5b8ff4794450053e99957,Synergized Prospectus,items/images/en/thumbs/synergized_prospectus.561ff3bdd2f876c1a260355ca566047f.128x128.png,False
synoid_gammacor,54aae283e779897f276a5768,Synoid Gammacor,items/images/en/thumbs/synoid_gammacor.16811422b2fab432718fd630acbf5358.128x128.png,False
synoid_heliocor,57dbdc525e334907aa8edb57,Synoid Heliocor,items/images/en/thumbs/synoid_heliocor.c2b16872e85db1f95ba4766f3edda84d.128x128.png,False
synoid_simulor,55e797dde77989248e0e6d54,Synoid Simulor,items/images/en/thumbs/synoid_simulor.9daa9583eb6d6d86f549933b6d0ff163.128x128.png,False
synth_charge,5be4b0a53ffcc703294e76b9,Synth Charge,items/images/en/thumbs/synth_charge.84e81d207601b7b7088e8015eedceb38.128x128.png,False
synth_deconstruct,5be4b0a43ffcc703294e76af,Synth Deconstruct,items/images/en/thumbs/synth_deconstruct.3491a192eb4347689d3ba93fe03d429c.128x128.png,False
synth_fiber,5be4b0a53ffcc703294e76b6,Synth Fiber,items/images/en/thumbs/synth_fiber.f1546bfa7427c3f2395d74e23a2a3329.128x128.png,False
synth_reflex,5be4b0a43ffcc703294e76ae,Synth Reflex,items/images/en/thumbs/synth_reflex.72b529bc038f95a3c119c4817fcaa7be.128x128.png,False
system_reroute,54a74455e779892d5e5156cf,System Reroute,items/images/en/thumbs/system_reroute.6a07c1195da733426a0512cbf7d17264.128x128.png,False
tactical_pump,54a74454e779892d5e51568c,Tactical Pump,items/images/en/thumbs/tactical_pump.20356a918f1ff578e35e1443a5026b65.128x128.png,False
tactical_reload,567af35fcbfa8f05d076a4fd,Tactical Reload,items/images/en/thumbs/tactical_reload.277ffd090355ce8536f1401ce5024f96.128x128.png,False
tactical_retreat,567af35fcbfa8f05d076a523,Tactical Retreat,items/images/en/thumbs/tactical_retreat.90f93980f8da9a73157f4a6bca59e78f.128x128.png,False
tainted_clip,54a74454e779892d5e51564e,Tainted Clip,items/images/en/thumbs/tainted_clip.bbcdd9d47cba552ded5731145f9998a3.128x128.png,False
tainted_hydra,5be5f5a03ffcc7038857f106,Tainted Hydra,items/images/en/thumbs/tainted_hydra.e7b9da17570f90918620dab0d5369a85.128x128.png,False
tainted_mag,54a74455e779892d5e5156e5,Tainted Mag,items/images/en/thumbs/tainted_mag.39fd33acdfae357e3d1a4de81f41b598.128x128.png,False
tainted_shell,54a74455e779892d5e5156d0,Tainted Shell,items/images/en/thumbs/tainted_shell.ead13d95b9f2da054c3bf69f799d4028.128x128.png,False
target_acquired,59f38f558c202c007335ba65,Target Acquired,items/images/en/thumbs/target_acquired.8b1eb4ae05f10fefe7f70ef5ac76ac78.128x128.png,False
target_cracker,54a74454e779892d5e515595,Target Cracker,items/images/en/thumbs/target_cracker.6b81dd2b57724976438b9b083f8301f3.128x128.png,False
target_fixation,54a74454e779892d5e5155cd,Target Fixation,items/images/en/thumbs/target_fixation.864aac356d2748f71e0eec733e78d6f4.128x128.png,False
targeting_receptor,54a74454e779892d5e515619,Targeting Receptor,items/images/en/thumbs/targeting_receptor.f209646217461cfdbe9d698b1667efbf.128x128.png,False
targeting_subsystem,56a7b2bb1133f656cb085d98,Targeting Subsystem,items/images/en/thumbs/targeting_subsystem.bab012feb316116d1c4c66888e73a6e8.128x128.png,False
tatsu_prime_set,633e2e6af570d10793afb817,Tatsu Prime Set,items/images/en/thumbs/tatsu_prime_set.d517fb4c89ed6076ddf26ffdb8efb88e.128x128.png,False
tear_azurite,59eba86952f90ed715e14155,Tear Azurite,items/images/en/thumbs/tear_azurite.e2f857f217db500bb173a7a4e518958e.128x128.png,False
tear_gas,567af35fcbfa8f05d076a4fe,Tear Gas,items/images/en/thumbs/tear_gas.dabcc0fbb32e0b6fb9188fd034fd6807.128x128.png,False
tectonic_fracture,56b656d1ef0390c7e4006381,Tectonic Fracture,items/images/en/thumbs/tectonic_fracture.7c38025ee84d0e86175625030dd0a712.128x128.png,False
teeming_virulence,5cb04869fc2db2068006980f,Teeming Virulence,items/images/en/thumbs/teeming_virulence.fa710f9e32c92ec59ee9bd77215811d0.128x128.png,False
tek_assault,5be4b0a53ffcc703294e76b1,Tek Assault,items/images/en/thumbs/tek_assault.7ab0fb3bd35101cefe65e1365eb1d224.128x128.png,False
tek_collateral,5be4b0a53ffcc703294e76b8,Tek Collateral,items/images/en/thumbs/tek_collateral.f16578482edfed66a1bd5dca84cd778b.128x128.png,False
tek_enhance,5be4b0a53ffcc703294e76b4,Tek Enhance,items/images/en/thumbs/tek_enhance.f817cce36b12300067e82981dc56eeb1.128x128.png,False
tek_gravity,5be4b0a53ffcc703294e76b5,Tek Gravity,items/images/en/thumbs/tek_gravity.9a654d9bd7e1612aa5aaddc128d5c0a6.128x128.png,False
tekko_prime_gauntlet,5d93ca117ea27b0a87566f65,Tekko Prime Gauntlet,sub_icons/weapon/prime_gauntlet_128x128.png,False
tekko_prime_set,5d93ca127ea27b0a87566f7b,Tekko Prime Set,items/images/en/thumbs/tekko_prime_set.ace5f3ef4976ceae04ed01d8fcc695c7.128x128.png,False
telos_akbolto,54aae272e7798975bbba5f07,Telos Akbolto,items/images/en/thumbs/telos_akbolto.5ff5d38fdf6d7a931cd907ffae3d9e7d.128x128.png,False
telos_boltace,57dbdc525e334907aa8edb56,Telos Boltace,items/images/en/thumbs/telos_boltace.9dc9593274da1116201b84905a53f506.128x128.png,False
telos_boltor,55e797d2e7798924849dd9f0,Telos Boltor,items/images/en/thumbs/telos_boltor.9a109e6b666017c81b2402e7031243b5.128x128.png,False
tempered_bound,567af35fcbfa8f05d076a4ff,Tempered Bound,items/images/en/thumbs/tempered_bound.cdc7368fa20d61eaecae92f5527dfb18.128x128.png,False
tempo_royale,5526aec0e779896af941825d,Tempo Royale,items/images/en/thumbs/tempo_royale.95f226f35e283f4db130fb8eaf232f5c.128x128.png,False
temporal_erosion,64c2aa1566456704eba6ba43,Temporal Erosion,items/images/en/thumbs/temporal_erosion.3ec11d68874ffe97d9c9b37ad6b265c6.128x128.png,False
tenora_prime_set,6036214f0a372600fd5614d4,Tenora Prime Set,items/images/en/thumbs/tenora_prime_set.cdda299ba3526be64a78df20883fd173.128x128.png,False
terminal_velocity,54a74455e779892d5e5156e6,Terminal Velocity,items/images/en/thumbs/terminal_velocity.b4d2c26dca399873d04d5cda75ca674b.128x128.png,False
territorial_aggression,57b4e5486f6b2fda8ea6caa0,Territorial Aggression,items/images/en/thumbs/territorial_aggression.fe5b1085fb610c35d7318fb07524b81c.128x128.png,False
tesla_bank,54a74454e779892d5e51562b,Tesla Bank,items/images/en/thumbs/tesla_bank.f55d9eb6180c649e83758017866cac43.128x128.png,False
tether,5dff6e1014569703166749f6,Tether,items/images/en/thumbs/tether.022198c6a9829914063f990be599513d.128x128.png,False
tether_grenades,5870156c937cde2c9d378ac1,Tether Grenades,items/images/en/thumbs/tether_grenades.47343337c68b796ee58053004079dfe2.128x128.png,False
the_perrin_sequence_augment_mod,5800c6c9c021d9dc0a9f8916,The Perrin Sequence Augment Mod,items/images/en/thumbs/the_perrin_sequence_augment_mod.b5bae04dc5f944949e4f9eb9e2b34414.128x128.png,False
the_relentless_lost,61a25ffa68fd79003fe3fd5c,The Relentless Lost,items/images/en/thumbs/the_relentless_lost.91e155f5c17760b97b47dd8b5db03d71.128x128.png,False
theorem_contagion,5fb84769c34da3004797d554,Theorem Contagion,items/images/en/thumbs/theorem_contagion.6c5d76f8b64896bd889ae8154e04d50f.128x128.png,False
theorem_demulcent,5fb84767c34da3004797d53b,Theorem Demulcent,items/images/en/thumbs/theorem_demulcent.463239df295fca00049643a7b4b0ff8b.128x128.png,False
